[2025-10-18T07:20:40.992Z] [INFO] Creating backup...
[2025-10-18T07:20:41.022Z] [SUCCESS] ✅ Backup created at tmp/backup-code-1760772040992
[2025-10-18T07:20:41.022Z] [INFO] 
📝 Organizing code in files...
[2025-10-18T07:20:41.023Z] [SUCCESS]    ✅ Organized imports: src/__tests__/ai-assistant.test.ts
[2025-10-18T07:24:01.654Z] [SUCCESS]    ✅ Organized imports: src/lib/design-tokens.ts
[2025-10-18T07:24:01.654Z] [SUCCESS]    ✅ Organized imports: src/lib/encryption.ts
[2025-10-18T07:24:01.655Z] [SUCCESS]    ✅ Organized imports: src/lib/error-handler.ts
[2025-10-18T07:24:01.655Z] [SUCCESS]    ✅ Organized imports: src/lib/errors/api-errors.ts
[2025-10-18T07:24:01.655Z] [SUCCESS]    ✅ Organized imports: src/lib/i18n/translationService.ts
[2025-10-18T07:24:01.655Z] [SUCCESS]    ✅ Organized imports: src/lib/index.ts
[2025-10-18T07:24:01.656Z] [SUCCESS]    ✅ Organized imports: src/lib/insurance/providers.ts
[2025-10-18T07:24:01.656Z] [SUCCESS]    ✅ Organized imports: src/lib/integration-system.ts
[2025-10-18T07:24:01.656Z] [SUCCESS]    ✅ Organized imports: src/lib/integrations/test-helpers.ts
[2025-10-18T07:24:01.657Z] [SUCCESS]    ✅ Organized imports: src/lib/logger.ts
[2025-10-18T07:24:01.657Z] [SUCCESS]    ✅ Organized imports: src/lib/monitoring/logger.ts
[2025-10-18T07:24:01.657Z] [SUCCESS]    ✅ Organized imports: src/lib/notifications/email.ts
[2025-10-18T07:24:01.658Z] [SUCCESS]    ✅ Organized imports: src/lib/notifications/sms.ts
[2025-10-18T07:24:01.658Z] [SUCCESS]    ✅ Organized imports: src/lib/payments/moyasar.ts
[2025-10-18T07:24:01.658Z] [SUCCESS]    ✅ Organized imports: src/lib/payments/stripe.ts
[2025-10-18T07:24:01.659Z] [SUCCESS]    ✅ Organized imports: src/lib/performance-optimizations.ts
[2025-10-18T07:24:01.659Z] [SUCCESS]    ✅ Organized imports: src/lib/performance.ts
[2025-10-18T07:24:01.659Z] [SUCCESS]    ✅ Organized imports: src/lib/private-center-integration.ts
[2025-10-18T07:24:01.667Z] [SUCCESS]    ✅ Organized imports: src/lib/rate-limiter.ts
[2025-10-18T07:24:01.668Z] [SUCCESS]    ✅ Organized imports: src/lib/responsive-design.ts
[2025-10-18T07:24:01.668Z] [SUCCESS]    ✅ Organized imports: src/lib/router.ts
[2025-10-18T07:24:01.670Z] [SUCCESS]    ✅ Organized imports: src/lib/saudi-health-integration.ts
[2025-10-18T07:24:01.670Z] [SUCCESS]    ✅ Organized imports: src/lib/saudi-ministry-health-integration.ts
[2025-10-18T07:24:01.671Z] [SUCCESS]    ✅ Organized imports: src/lib/security.ts
[2025-10-18T07:24:01.671Z] [SUCCESS]    ✅ Organized imports: src/lib/seo/metadata.ts
[2025-10-18T07:24:01.672Z] [SUCCESS]    ✅ Organized imports: src/lib/slack-integration.ts
[2025-10-18T07:24:01.672Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase/client.ts
[2025-10-18T07:24:01.673Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase/server.ts
[2025-10-18T07:24:01.673Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase-real.ts
[2025-10-18T07:24:01.674Z] [SUCCESS]    ✅ Organized imports: src/lib/supabase.ts
[2025-10-18T07:24:01.674Z] [SUCCESS]    ✅ Organized imports: src/lib/supabaseClient.ts
[2025-10-18T07:24:01.675Z] [SUCCESS]    ✅ Organized imports: src/lib/theme.ts
[2025-10-18T07:24:01.675Z] [SUCCESS]    ✅ Organized imports: src/lib/utils/index.ts
[2025-10-18T07:24:01.675Z] [SUCCESS]    ✅ Organized imports: src/lib/utils/request-helpers.ts
[2025-10-18T07:24:01.675Z] [SUCCESS]    ✅ Organized imports: src/lib/utils.ts
[2025-10-18T07:24:01.676Z] [SUCCESS]    ✅ Organized imports: src/lib/validation/schemas.ts
[2025-10-18T07:24:01.676Z] [SUCCESS]    ✅ Organized imports: src/lib/validation/security.ts
[2025-10-18T07:24:01.676Z] [SUCCESS]    ✅ Organized imports: src/lib/validation.ts
[2025-10-18T07:24:01.677Z] [SUCCESS]    ✅ Organized imports: src/lib/whatsapp-business-api.ts
[2025-10-18T07:24:01.678Z] [SUCCESS]    ✅ Organized imports: src/lib/whatsapp-integration.ts
[2025-10-18T07:24:01.678Z] [SUCCESS]    ✅ Organized imports: src/middleware/auth.ts
[2025-10-18T07:24:01.679Z] [SUCCESS]    ✅ Organized imports: src/middleware/rate-limiter.ts
[2025-10-18T07:24:01.679Z] [SUCCESS]    ✅ Organized imports: src/middleware/security.ts
[2025-10-18T07:24:01.684Z] [SUCCESS]    ✅ Organized imports: src/middleware.backup.ts
[2025-10-18T07:24:01.684Z] [SUCCESS]    ✅ Organized imports: src/middleware.disabled.ts
[2025-10-18T07:24:01.685Z] [SUCCESS]    ✅ Organized imports: src/middleware.prod.ts
[2025-10-18T07:24:01.685Z] [SUCCESS]    ✅ Organized imports: src/scripts/complete-translations.ts
[2025-10-18T07:24:01.691Z] [SUCCESS]    ✅ Organized imports: src/scripts/validate-dynamic-content.ts
[2025-10-18T07:24:01.691Z] [SUCCESS]    ✅ Organized imports: src/services/index.ts
[2025-10-18T07:24:01.691Z] [SUCCESS]    ✅ Organized imports: src/theme/index.ts
[2025-10-18T07:24:01.693Z] [SUCCESS]    ✅ Organized imports: src/types/common.ts
[2025-10-18T07:24:01.693Z] [SUCCESS]    ✅ Organized imports: src/types/components.ts
[2025-10-18T07:24:01.693Z] [SUCCESS]    ✅ Organized imports: src/types/database.ts
[2025-10-18T07:24:01.693Z] [SUCCESS]    ✅ Organized imports: src/types/index.ts
[2025-10-18T07:24:01.694Z] [SUCCESS]    ✅ Organized imports: src/types/shims.d.ts
[2025-10-18T07:24:01.694Z] [SUCCESS]    ✅ Organized imports: src/types/supabase.ts
[2025-10-18T07:24:01.694Z] [SUCCESS]    ✅ Organized imports: src/utils/api-client.ts
[2025-10-18T07:24:01.694Z] [SUCCESS]    ✅ Organized imports: src/utils/api.ts
[2025-10-18T07:24:01.694Z] [SUCCESS]    ✅ Organized imports: src/utils/date.ts
[2025-10-18T07:24:01.695Z] [SUCCESS]    ✅ Organized imports: src/utils/format.ts
[2025-10-18T07:24:01.695Z] [SUCCESS]    ✅ Organized imports: src/utils/index.ts
[2025-10-18T07:24:01.695Z] [SUCCESS]    ✅ Organized imports: src/utils/storage.ts
[2025-10-18T07:24:01.695Z] [SUCCESS]    ✅ Organized imports: src/utils/string.ts
[2025-10-18T07:24:01.695Z] [SUCCESS]    ✅ Organized imports: src/utils/validation.ts
[2025-10-18T07:24:01.695Z] [INFO] 
   Organized 357 files
[2025-10-18T07:24:01.695Z] [INFO]    Cleaned 284 files

[2025-10-18T07:24:01.695Z] [INFO] 📤 Organizing exports...
[2025-10-18T07:24:01.713Z] [SUCCESS]    ✅ Organized exports: src/components/charts/index.ts
[2025-10-18T07:24:01.714Z] [SUCCESS]    ✅ Organized exports: src/components/common/index.ts
[2025-10-18T07:24:01.714Z] [SUCCESS]    ✅ Organized exports: src/components/index.ts
[2025-10-18T07:24:01.715Z] [SUCCESS]    ✅ Organized exports: src/components/shared/index.ts
[2025-10-18T07:24:01.716Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Button.tsx
[2025-10-18T07:24:01.716Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Card.tsx
[2025-10-18T07:24:01.716Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Checkbox.tsx
[2025-10-18T07:24:01.716Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Input.tsx
[2025-10-18T07:24:01.716Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Select.tsx
[2025-10-18T07:24:01.716Z] [SUCCESS]    ✅ Organized exports: src/components/ui/Switch.tsx
[2025-10-18T07:24:01.717Z] [SUCCESS]    ✅ Organized exports: src/components/ui/index.ts
[2025-10-18T07:24:01.718Z] [SUCCESS]    ✅ Organized exports: src/core/index.ts
[2025-10-18T07:24:01.718Z] [SUCCESS]    ✅ Organized exports: src/core/utils/index.ts
[2025-10-18T07:24:01.719Z] [SUCCESS]    ✅ Organized exports: src/core/utils.ts
[2025-10-18T07:24:01.719Z] [SUCCESS]    ✅ Organized exports: src/design-system/index.ts
[2025-10-18T07:24:01.720Z] [SUCCESS]    ✅ Organized exports: src/lib/cn.ts
[2025-10-18T07:24:01.727Z] [SUCCESS]    ✅ Organized exports: src/lib/deployment/docker.ts
[2025-10-18T07:24:01.731Z] [SUCCESS]    ✅ Organized exports: src/scripts/complete-translations.ts
[2025-10-18T07:24:01.732Z] [INFO] 
   Fixed 18 files

[2025-10-18T07:24:01.732Z] [INFO] 🎨 Running Prettier...
[2025-10-18T07:24:02.047Z] [INFO] Creating backup...
[2025-10-18T07:24:02.082Z] [SUCCESS] ✅ Backup created at tmp/backup-code-1760772242047
[2025-10-18T07:24:02.082Z] [INFO] 
📝 Organizing code in files...
[2025-10-18T07:24:02.083Z] [SUCCESS]    ✅ Organized imports: src/__tests__/ai-assistant.test.ts
[2025-10-18T07:24:02.084Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/appointments.test.ts
[2025-10-18T07:24:02.085Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/auth/login.test.ts
[2025-10-18T07:24:02.086Z] [SUCCESS]    ✅ Organized imports: src/__tests__/api/patients.test.ts
[2025-10-18T07:24:02.086Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/forgot-password.test.tsx
[2025-10-18T07:24:02.087Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/login.test.tsx
[2025-10-18T07:24:02.087Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/register.test.tsx
[2025-10-18T07:24:02.088Z] [SUCCESS]    ✅ Organized imports: src/__tests__/auth/reset-password.test.tsx
[2025-10-18T07:24:02.089Z] [SUCCESS]    ✅ Organized imports: src/__tests__/saudi-health-integration.test.ts
[2025-10-18T07:24:02.089Z] [SUCCESS]    ✅ Organized imports: src/__tests__/setup.ts
[2025-10-18T07:24:02.089Z] [SUCCESS]    ✅ Organized imports: src/__tests__/whatsapp-business-api.test.ts
[2025-10-18T07:24:02.090Z] [SUCCESS]    ✅ Organized imports: src/__tests__/whatsapp-integration.test.ts
[2025-10-18T07:24:02.091Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/audit-logs/page.tsx
[2025-10-18T07:24:02.091Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/dashboard/page.tsx
[2025-10-18T07:24:02.092Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/logs/page.tsx
[2025-10-18T07:24:02.093Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/page.tsx
[2025-10-18T07:24:02.093Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/payments/invoices/page.tsx
[2025-10-18T07:24:02.094Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/roles/page.tsx
[2025-10-18T07:24:02.094Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/therapists/schedules/page.tsx
[2025-10-18T07:24:02.095Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/admin/users/page.tsx
[2025-10-18T07:24:02.096Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/agent-dashboard/page.tsx
[2025-10-18T07:24:02.097Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/analytics/page.tsx
[2025-10-18T07:24:02.097Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/analytics/page.tsx
[2025-10-18T07:24:02.098Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/flows/[flowId]/page.tsx
[2025-10-18T07:24:02.099Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/flows/page.tsx
[2025-10-18T07:24:02.100Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/integrations/page.tsx
[2025-10-18T07:24:02.100Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/templates/[id]/page.tsx
[2025-10-18T07:24:02.101Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/chatbot/templates/page.tsx
[2025-10-18T07:24:02.108Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/conversations/page.tsx
[2025-10-18T07:24:02.109Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/activities/page.tsx
[2025-10-18T07:24:02.110Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/contacts/page.tsx
[2025-10-18T07:24:02.111Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/dashboard/page.tsx
[2025-10-18T07:24:02.112Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/deals/page.tsx
[2025-10-18T07:24:02.112Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/flows/page.tsx
[2025-10-18T07:24:02.114Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/crm/leads/page.tsx
[2025-10-18T07:24:02.115Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/integrations/page.tsx
[2025-10-18T07:24:02.118Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/messages/page.tsx
[2025-10-18T07:24:02.119Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/notifications/page.tsx
[2025-10-18T07:24:02.119Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/owner/dashboard/page.tsx
[2025-10-18T07:24:02.120Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/performance/page.tsx
[2025-10-18T07:24:02.120Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/profile/page.tsx
[2025-10-18T07:24:02.121Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/review/page.tsx
[2025-10-18T07:24:02.122Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/security/page.tsx
[2025-10-18T07:24:02.123Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/sessions/[id]/notes/page.tsx
[2025-10-18T07:24:02.123Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/settings/api-keys/page.tsx
[2025-10-18T07:24:02.136Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/settings/page.tsx
[2025-10-18T07:24:02.137Z] [SUCCESS]    ✅ Organized imports: src/app/(admin)/supervisor/dashboard/page.tsx
[2025-10-18T07:24:02.138Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/forgot-password/page.tsx
[2025-10-18T07:24:02.138Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/layout.tsx
[2025-10-18T07:24:02.139Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/login/page.tsx
[2025-10-18T07:24:02.140Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/register/page.tsx
[2025-10-18T07:24:02.140Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/reset-password/page.tsx
[2025-10-18T07:24:02.141Z] [SUCCESS]    ✅ Organized imports: src/app/(auth)/verify-email/page.tsx
[2025-10-18T07:24:02.141Z] [SUCCESS]    ✅ Organized imports: src/app/(doctor)/doctor-dashboard/page.tsx
[2025-10-18T07:24:02.142Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/appointments/page.tsx
[2025-10-18T07:24:02.143Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/approvals/page.tsx
[2025-10-18T07:24:02.144Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/family-support/page.tsx
[2025-10-18T07:24:02.146Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/health/patients/[id]/iep/page.tsx
[2025-10-18T07:24:02.147Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/health/sessions/book/page.tsx
[2025-10-18T07:24:02.148Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/insurance/page.tsx
[2025-10-18T07:24:02.151Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/insurance-claims/page.tsx
[2025-10-18T07:24:02.152Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/medical-file/page.tsx
[2025-10-18T07:24:02.153Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/patients/[id]/page.tsx
[2025-10-18T07:24:02.154Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/patients/page.tsx
[2025-10-18T07:24:02.155Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/progress-tracking/page.tsx
[2025-10-18T07:24:02.155Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/sessions/page.tsx
[2025-10-18T07:24:02.156Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/therapy/page.tsx
[2025-10-18T07:24:02.156Z] [SUCCESS]    ✅ Organized imports: src/app/(health)/training/page.tsx
[2025-10-18T07:24:02.157Z] [SUCCESS]    ✅ Organized imports: src/app/(info)/about/page.tsx
[2025-10-18T07:24:02.157Z] [SUCCESS]    ✅ Organized imports: src/app/(info)/contact/page.tsx
[2025-10-18T07:24:02.157Z] [SUCCESS]    ✅ Organized imports: src/app/(info)/layout.tsx
[2025-10-18T07:24:02.158Z] [SUCCESS]    ✅ Organized imports: src/app/(legal)/layout.tsx
[2025-10-18T07:24:02.158Z] [SUCCESS]    ✅ Organized imports: src/app/(legal)/privacy/page.tsx
[2025-10-18T07:24:02.158Z] [SUCCESS]    ✅ Organized imports: src/app/(legal)/terms/page.tsx
[2025-10-18T07:24:02.159Z] [SUCCESS]    ✅ Organized imports: src/app/(marketing)/faq/page.tsx
[2025-10-18T07:24:02.159Z] [SUCCESS]    ✅ Organized imports: src/app/(marketing)/features/page.tsx
[2025-10-18T07:24:02.159Z] [SUCCESS]    ✅ Organized imports: src/app/(marketing)/pricing/page.tsx
[2025-10-18T07:24:02.160Z] [SUCCESS]    ✅ Organized imports: src/app/(patient)/patient-dashboard/page.tsx
[2025-10-18T07:24:02.160Z] [SUCCESS]    ✅ Organized imports: src/app/(public)/chatbot/page.tsx
[2025-10-18T07:24:02.160Z] [SUCCESS]    ✅ Organized imports: src/app/(staff)/staff-dashboard/page.tsx
[2025-10-18T07:24:02.161Z] [SUCCESS]    ✅ Organized imports: src/app/(supervisor)/supervisor-dashboard/page.tsx
[2025-10-18T07:24:02.161Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/configs/route.ts
[2025-10-18T07:24:02.161Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/security-events/route.ts
[2025-10-18T07:24:02.162Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/stats/route.ts
[2025-10-18T07:24:02.162Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/system-config/route.ts
[2025-10-18T07:24:02.163Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/users/[id]/route.ts
[2025-10-18T07:24:02.163Z] [SUCCESS]    ✅ Organized imports: src/app/api/admin/users/route.ts
[2025-10-18T07:24:02.163Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/completion/route.ts
[2025-10-18T07:24:02.163Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/logs/route.ts
[2025-10-18T07:24:02.164Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/status/route.ts
[2025-10-18T07:24:02.164Z] [SUCCESS]    ✅ Organized imports: src/app/api/agent/tasks/route.ts
[2025-10-18T07:24:02.164Z] [SUCCESS]    ✅ Organized imports: src/app/api/analytics/action/route.ts
[2025-10-18T07:24:02.165Z] [SUCCESS]    ✅ Organized imports: src/app/api/analytics/metrics/route.ts
[2025-10-18T07:24:02.165Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/[id]/route.ts
[2025-10-18T07:24:02.165Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/availability/route.ts
[2025-10-18T07:24:02.166Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/book/route.ts
[2025-10-18T07:24:02.166Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/conflict-check/route.ts
[2025-10-18T07:24:02.166Z] [SUCCESS]    ✅ Organized imports: src/app/api/appointments/route.ts
[2025-10-18T07:24:02.167Z] [SUCCESS]    ✅ Organized imports: src/app/api/audit-logs/route.ts
[2025-10-18T07:24:02.167Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/forgot-password/route.ts
[2025-10-18T07:24:02.168Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/login/route.ts
[2025-10-18T07:24:02.168Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/logout/route.ts
[2025-10-18T07:24:02.168Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/me/route.ts
[2025-10-18T07:24:02.168Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/register/route.ts
[2025-10-18T07:24:02.169Z] [SUCCESS]    ✅ Organized imports: src/app/api/auth/reset-password/route.ts
[2025-10-18T07:24:02.169Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/appointments/route.ts
[2025-10-18T07:24:02.169Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/config/route.ts
[2025-10-18T07:24:02.169Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/conversations/route.ts
[2025-10-18T07:24:02.170Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/flows/route.ts
[2025-10-18T07:24:02.170Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/intents/route.ts
[2025-10-18T07:24:02.170Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/message/route.ts
[2025-10-18T07:24:02.170Z] [SUCCESS]    ✅ Organized imports: src/app/api/chatbot/messages/route.ts
[2025-10-18T07:24:02.171Z] [SUCCESS]    ✅ Organized imports: src/app/api/crm/contacts/route.ts
[2025-10-18T07:24:02.171Z] [SUCCESS]    ✅ Organized imports: src/app/api/crm/leads/route.ts
[2025-10-18T07:24:02.171Z] [SUCCESS]    ✅ Organized imports: src/app/api/crm/stats/route.ts
[2025-10-18T07:24:02.171Z] [SUCCESS]    ✅ Organized imports: src/app/api/dashboard/health/route.ts
[2025-10-18T07:24:02.171Z] [SUCCESS]    ✅ Organized imports: src/app/api/dashboard/logs/route.ts
[2025-10-18T07:24:02.172Z] [SUCCESS]    ✅ Organized imports: src/app/api/dashboard/metrics/route.ts
[2025-10-18T07:24:02.172Z] [SUCCESS]    ✅ Organized imports: src/app/api/doctors/availability/route.ts
[2025-10-18T07:24:02.173Z] [SUCCESS]    ✅ Organized imports: src/app/api/errors/route.ts
[2025-10-18T07:24:02.173Z] [SUCCESS]    ✅ Organized imports: src/app/api/health/route.ts
[2025-10-18T07:24:02.173Z] [SUCCESS]    ✅ Organized imports: src/app/api/healthcare/appointments/route.ts
[2025-10-18T07:24:02.174Z] [SUCCESS]    ✅ Organized imports: src/app/api/healthcare/patients/route.ts
[2025-10-18T07:24:02.174Z] [SUCCESS]    ✅ Organized imports: src/app/api/i18n/route.ts
